"id","updatedAt","DomainName","CurrentStatus","RDAPStatusCode"
38521,NULL,"2za",2,200
38522,NULL,"2zb",2,200
38523,NULL,"2zc",2,200
38524,NULL,"2zd",2,200
38525,NULL,"2ze",2,200
38526,NULL,"2zf",2,200
38527,NULL,"2zg",2,200
38528,NULL,"2zh",2,200
38529,NULL,"2zi",2,200
38530,NULL,"2zj",2,200
38531,NULL,"2zk",2,200
38532,NULL,"2zl",2,200
38533,NULL,"2zm",2,200
38534,NULL,"2zn",2,200
38535,NULL,"2zo",2,200
38536,NULL,"2zp",2,200
38537,NULL,"2zq",2,200
38538,NULL,"2zr",2,200
38539,NULL,"2zs",2,200
38540,NULL,"2zt",2,200
38541,NULL,"2zu",2,200
38542,NULL,"2zv",2,200
38543,NULL,"2zw",2,200
38544,NULL,"2zx",2,200
38545,NULL,"2zy",2,200
38546,NULL,"2zz",2,200
38547,NULL,"2z0",2,200
38548,NULL,"2z1",2,200
38549,NULL,"2z2",2,200
38550,NULL,"2z3",2,200
38551,NULL,"2z4",2,200
38552,NULL,"2z5",2,200
38553,NULL,"2z6",2,200
38554,NULL,"2z7",2,200
38555,NULL,"2z8",2,200
38556,NULL,"2z9",2,200
38557,NULL,"20a",2,200
38558,NULL,"20b",2,200
38559,NULL,"20c",2,200
38560,NULL,"20d",2,200
38561,NULL,"20e",2,200
38562,NULL,"20f",2,200
38563,NULL,"20g",2,200
38564,NULL,"20h",2,200
38565,NULL,"20i",2,200
38566,NULL,"20j",2,200
38567,NULL,"20k",2,200
38568,NULL,"20l",2,200
38569,NULL,"20m",2,200
38570,NULL,"20n",2,200
38571,NULL,"20o",2,200
38572,NULL,"20p",2,200
38573,NULL,"20q",2,200
38574,NULL,"20r",2,200
38575,NULL,"20s",2,200
38576,NULL,"20t",2,200
38577,NULL,"20u",2,200
38578,NULL,"20v",2,200
38579,NULL,"20w",2,200
38580,NULL,"20x",2,200
38581,NULL,"20y",2,200
38582,NULL,"20z",2,200
38583,NULL,"200",2,200
38584,NULL,"201",2,200
38585,NULL,"202",2,200
38586,NULL,"203",2,200
38587,NULL,"204",2,200
38588,NULL,"205",2,200
38589,NULL,"206",2,200
38590,NULL,"207",2,200
38591,NULL,"208",2,200
38592,NULL,"209",2,200
38593,NULL,"21a",2,200
38594,NULL,"21b",2,200
38595,NULL,"21c",2,200
38596,NULL,"21d",2,200
38597,NULL,"21e",2,200
38598,NULL,"21f",2,200
38599,NULL,"21g",2,200
38600,NULL,"21h",2,200
38601,NULL,"21i",2,200
38602,NULL,"21j",2,200
38603,NULL,"21k",2,200
38604,NULL,"21l",2,200
38605,NULL,"21m",2,200
38606,NULL,"21n",2,200
38607,NULL,"21o",2,200
38608,NULL,"21p",2,200
38609,NULL,"21q",2,200
38610,NULL,"21r",2,200
38611,NULL,"21s",2,200
38612,NULL,"21t",2,200
38613,NULL,"21u",2,200
38614,NULL,"21v",2,200
38615,NULL,"21w",2,200
38616,NULL,"21x",2,200
38617,NULL,"21y",2,200
38618,NULL,"21z",2,200
38619,NULL,"210",2,200
38620,NULL,"211",2,200
38621,NULL,"212",2,200
38622,NULL,"213",2,200
38623,NULL,"214",2,200
38624,NULL,"215",2,200
38625,NULL,"216",2,200
38626,NULL,"217",2,200
38627,NULL,"218",2,200
38628,NULL,"219",2,200
38629,NULL,"22a",2,200
38630,NULL,"22b",2,200
38631,NULL,"22c",2,200
38632,NULL,"22d",2,200
38633,NULL,"22e",2,200
38634,NULL,"22f",2,200
38635,NULL,"22g",2,200
38636,NULL,"22h",2,200
38637,NULL,"22i",2,200
38638,NULL,"22j",2,200
38639,NULL,"22k",2,200
38640,NULL,"22l",2,200
38641,NULL,"22m",2,200
38642,NULL,"22n",2,200
38643,NULL,"22o",2,200
38644,NULL,"22p",2,200
38645,NULL,"22q",2,200
38646,NULL,"22r",2,200
38647,NULL,"22s",2,200
38648,NULL,"22t",2,200
38649,NULL,"22u",2,200
38650,NULL,"22v",2,200
38651,NULL,"22w",2,200
38652,NULL,"22x",2,200
38653,NULL,"22y",2,200
38654,NULL,"22z",2,200
38655,NULL,"220",2,200
38656,NULL,"221",2,200
38657,NULL,"222",2,200
38658,NULL,"223",2,200
38659,NULL,"224",2,200
38660,NULL,"225",2,200
38661,NULL,"226",2,200
38662,NULL,"227",2,200
38663,NULL,"228",2,200
38664,NULL,"229",2,200
38665,NULL,"23a",2,200
38666,NULL,"23b",2,200
38667,NULL,"23c",2,200
38668,NULL,"23d",2,200
38669,NULL,"23e",2,200
38670,NULL,"23f",2,200
38671,NULL,"23g",2,200
38672,NULL,"23h",2,200
38673,NULL,"23i",2,200
38674,NULL,"23j",2,200
38675,NULL,"23k",2,200
38676,NULL,"23l",2,200
38677,NULL,"23m",2,200
38678,NULL,"23n",2,200
38679,NULL,"23o",2,200
38680,NULL,"23p",2,200
38681,NULL,"23q",2,200
38682,NULL,"23r",2,200
38683,NULL,"23s",2,200
38684,NULL,"23t",2,200
38685,NULL,"23u",2,200
38686,NULL,"23v",2,200
38687,NULL,"23w",2,200
38688,NULL,"23x",2,200
38689,NULL,"23y",2,200
38690,NULL,"23z",2,200
38691,NULL,"230",2,200
38692,NULL,"231",2,200
38693,NULL,"232",2,200
38694,NULL,"233",2,200
38695,NULL,"234",2,200
38696,NULL,"235",2,200
38697,NULL,"236",2,200
38698,NULL,"237",2,200
38699,NULL,"238",2,200
38700,NULL,"239",2,200
38701,NULL,"24a",2,200
38702,NULL,"24b",2,200
38703,NULL,"24c",2,200
38704,NULL,"24d",2,200
38705,NULL,"24e",2,200
38706,NULL,"24f",2,200
38707,NULL,"24g",2,200
38708,NULL,"24h",2,200
38709,NULL,"24i",2,200
38710,NULL,"24j",2,200
38711,NULL,"24k",2,200
38712,NULL,"24l",2,200
38713,NULL,"24m",2,200
38714,NULL,"24n",2,200
38715,NULL,"24o",2,200
38716,NULL,"24p",2,200
38717,NULL,"24q",2,200
38718,NULL,"24r",2,200
38719,NULL,"24s",2,200
38720,NULL,"24t",2,200
38721,NULL,"24u",2,200
38722,NULL,"24v",2,200
38723,NULL,"24w",2,200
38724,NULL,"24x",2,200
38725,NULL,"24y",2,200
38726,NULL,"24z",2,200
38727,NULL,"240",2,200
38728,NULL,"241",2,200
38729,NULL,"242",2,200
38730,NULL,"243",2,200
38731,NULL,"244",2,200
38732,NULL,"245",2,200
38733,NULL,"246",2,200
38734,NULL,"247",2,200
38735,NULL,"248",2,200
38736,NULL,"249",2,200
38737,NULL,"25a",2,200
38738,NULL,"25b",2,200
38739,NULL,"25c",2,200
38740,NULL,"25d",2,200
38741,NULL,"25e",2,200
38742,NULL,"25f",2,200
38743,NULL,"25g",2,200
38744,NULL,"25h",2,200
38745,NULL,"25i",2,200
38746,NULL,"25j",2,200
38747,NULL,"25k",2,200
38748,NULL,"25l",2,200
38749,NULL,"25m",2,200
38750,NULL,"25n",2,200
38751,NULL,"25o",2,200
38752,NULL,"25p",2,200
38753,NULL,"25q",2,200
38754,NULL,"25r",2,200
38755,NULL,"25s",2,200
38756,NULL,"25t",2,200
38757,NULL,"25u",2,200
38758,NULL,"25v",2,200
38759,NULL,"25w",2,200
38760,NULL,"25x",2,200
38761,NULL,"25y",2,200
38762,NULL,"25z",2,200
38763,NULL,"250",2,200
38764,NULL,"251",2,200
38765,NULL,"252",2,200
38766,NULL,"253",2,200
38767,NULL,"254",2,200
38768,NULL,"255",2,200
38769,NULL,"256",2,200
38770,NULL,"257",2,200
38771,NULL,"258",2,200
38772,NULL,"259",2,200
38773,NULL,"26a",2,200
38774,NULL,"26b",2,200
38775,NULL,"26c",2,200
38776,NULL,"26d",2,200
38777,NULL,"26e",2,200
38778,NULL,"26f",2,200
38779,NULL,"26g",2,200
38780,NULL,"26h",2,200
38781,NULL,"26i",2,200
38782,NULL,"26j",2,200
38783,NULL,"26k",2,200
38784,NULL,"26l",2,200
38785,NULL,"26m",2,200
38786,NULL,"26n",2,200
38787,NULL,"26o",2,200
38788,NULL,"26p",2,200
38789,NULL,"26q",2,200
38790,NULL,"26r",2,200
38791,NULL,"26s",2,200
38792,NULL,"26t",2,200
38793,NULL,"26u",2,200
38794,NULL,"26v",2,200
38795,NULL,"26w",2,200
38796,NULL,"26x",2,200
38797,NULL,"26y",2,200
38798,NULL,"26z",2,200
38799,NULL,"260",2,200
38800,NULL,"261",2,200
38801,NULL,"262",2,200
38802,NULL,"263",2,200
38803,NULL,"264",2,200
38804,NULL,"265",2,200
38805,NULL,"266",2,200
38806,NULL,"267",2,200
38807,NULL,"268",2,200
38808,NULL,"269",2,200
38809,NULL,"27a",2,200
38810,NULL,"27b",2,200
38811,NULL,"27c",2,200
38812,NULL,"27d",2,200
38813,NULL,"27e",2,200
38814,NULL,"27f",2,200
38815,NULL,"27g",2,200
38816,NULL,"27h",2,200
38817,NULL,"27i",2,200
38818,NULL,"27j",2,200
38819,NULL,"27k",2,200
38820,NULL,"27l",2,200
38821,NULL,"27m",2,200
38822,NULL,"27n",2,200
38823,NULL,"27o",2,200
38824,NULL,"27p",2,200
38825,NULL,"27q",2,200
38826,NULL,"27r",2,200
38827,NULL,"27s",2,200
38828,NULL,"27t",2,200
38829,NULL,"27u",2,200
38830,NULL,"27v",2,200
38831,NULL,"27w",2,200
38832,NULL,"27x",2,200
38833,NULL,"27y",2,200
38834,NULL,"27z",2,200
38835,NULL,"270",2,200
38836,NULL,"271",2,200
38837,NULL,"272",2,200
38838,NULL,"273",2,200
38839,NULL,"274",2,200
38840,NULL,"275",2,200
38841,NULL,"276",2,200
38842,NULL,"277",2,200
38843,NULL,"278",2,200
38844,NULL,"279",2,200
38845,NULL,"28a",2,200
38846,NULL,"28b",2,200
38847,NULL,"28c",2,200
38848,NULL,"28d",2,200
38849,NULL,"28e",2,200
38850,NULL,"28f",2,200
38851,NULL,"28g",2,200
38852,NULL,"28h",2,200
38853,NULL,"28i",2,200
38854,NULL,"28j",2,200
38855,NULL,"28k",2,200
38856,NULL,"28l",2,200
38857,NULL,"28m",2,200
38858,NULL,"28n",2,200
38859,NULL,"28o",2,200
38860,NULL,"28p",2,200
38861,NULL,"28q",2,200
38862,NULL,"28r",2,200
38863,NULL,"28s",2,200
38864,NULL,"28t",2,200
38865,NULL,"28u",2,200
38866,NULL,"28v",2,200
38867,NULL,"28w",2,200
38868,NULL,"28x",2,200
38869,NULL,"28y",2,200
38870,NULL,"28z",2,200
38871,NULL,"280",2,200
38872,NULL,"281",2,200
38873,NULL,"282",2,200
38874,NULL,"283",2,200
38875,NULL,"284",2,200
38876,NULL,"285",2,200
38877,NULL,"286",2,200
38878,NULL,"287",2,200
38879,NULL,"288",2,200
38880,NULL,"289",2,200
38881,NULL,"29a",2,200
38882,NULL,"29b",2,200
38883,NULL,"29c",2,200
38884,NULL,"29d",2,200
38885,NULL,"29e",2,200
38886,NULL,"29f",2,200
38887,NULL,"29g",2,200
38888,NULL,"29h",2,200
38889,NULL,"29i",2,200
38890,NULL,"29j",2,200
38891,NULL,"29k",2,200
38892,NULL,"29l",2,200
38893,NULL,"29m",2,200
38894,NULL,"29n",2,200
38895,NULL,"29o",2,200
38896,NULL,"29p",2,200
38897,NULL,"29q",2,200
38898,NULL,"29r",2,200
38899,NULL,"29s",2,200
38900,NULL,"29t",2,200
38901,NULL,"29u",2,200
38902,NULL,"29v",2,200
38903,NULL,"29w",2,200
38904,NULL,"29x",2,200
38905,NULL,"29y",2,200
38906,NULL,"29z",2,200
38907,NULL,"290",2,200
38908,NULL,"291",2,200
38909,NULL,"292",2,200
38910,NULL,"293",2,200
38911,NULL,"294",2,200
38912,NULL,"295",2,200
38913,NULL,"296",2,200
38914,NULL,"297",2,200
38915,NULL,"298",2,200
38916,NULL,"299",2,200
38917,NULL,"3aa",2,200
38918,NULL,"3ab",2,200
38919,NULL,"3ac",2,200
38920,NULL,"3ad",2,200
38921,NULL,"3ae",2,200
38922,NULL,"3af",2,200
38923,NULL,"3ag",2,200
38924,NULL,"3ah",2,200
38925,NULL,"3ai",2,200
38926,NULL,"3aj",2,200
38927,NULL,"3ak",2,200
38928,NULL,"3al",2,200
38929,NULL,"3am",2,200
38930,NULL,"3an",2,200
38931,NULL,"3ao",2,200
38932,NULL,"3ap",2,200
38933,NULL,"3aq",2,200
38934,NULL,"3ar",2,200
38935,NULL,"3as",2,200
38936,NULL,"3at",2,200
38937,NULL,"3au",2,200
38938,NULL,"3av",2,200
38939,NULL,"3aw",2,200
38940,NULL,"3ax",2,200
38941,NULL,"3ay",2,200
38942,NULL,"3az",2,200
38943,NULL,"3a0",2,200
38944,NULL,"3a1",2,200
38945,NULL,"3a2",2,200
38946,NULL,"3a3",2,200
38947,NULL,"3a4",2,200
38948,NULL,"3a5",2,200
38949,NULL,"3a6",2,200
38950,NULL,"3a7",2,200
38951,NULL,"3a8",2,200
38952,NULL,"3a9",2,200
38953,NULL,"3ba",2,200
38954,NULL,"3bb",2,200
38955,NULL,"3bc",2,200
38956,NULL,"3bd",2,200
38957,NULL,"3be",2,200
38958,NULL,"3bf",2,200
38959,NULL,"3bg",2,200
38960,NULL,"3bh",2,200
38961,NULL,"3bi",2,200
38962,NULL,"3bj",2,200
38963,NULL,"3bk",2,200
38964,NULL,"3bl",2,200
38965,NULL,"3bm",2,200
38966,NULL,"3bn",2,200
38967,NULL,"3bo",2,200
38968,NULL,"3bp",2,200
38969,NULL,"3bq",2,200
38970,NULL,"3br",2,200
38971,NULL,"3bs",2,200
38972,NULL,"3bt",2,200
38973,NULL,"3bu",2,200
38974,NULL,"3bv",2,200
38975,NULL,"3bw",2,200
38976,NULL,"3bx",2,200
38977,NULL,"3by",2,200
38978,NULL,"3bz",2,200
38979,NULL,"3b0",2,200
38980,NULL,"3b1",2,200
38981,NULL,"3b2",2,200
38982,NULL,"3b3",2,200
38983,NULL,"3b4",2,200
38984,NULL,"3b5",2,200
38985,NULL,"3b6",2,200
38986,NULL,"3b7",2,200
38987,NULL,"3b8",2,200
38988,NULL,"3b9",2,200
38989,NULL,"3ca",2,200
38990,NULL,"3cb",2,200
38991,NULL,"3cc",2,200
38992,NULL,"3cd",2,200
38993,NULL,"3ce",2,200
38994,NULL,"3cf",2,200
38995,NULL,"3cg",2,200
38996,NULL,"3ch",2,200
38997,NULL,"3ci",2,200
38998,NULL,"3cj",2,200
38999,NULL,"3ck",2,200
39000,NULL,"3cl",2,200
39001,NULL,"3cm",2,200
39002,NULL,"3cn",2,200
39003,NULL,"3co",2,200
39004,NULL,"3cp",2,200
39005,NULL,"3cq",2,200
39006,NULL,"3cr",2,200
39007,NULL,"3cs",2,200
39008,NULL,"3ct",2,200
39009,NULL,"3cu",2,200
39010,NULL,"3cv",2,200
39011,NULL,"3cw",2,200
39012,NULL,"3cx",2,200
39013,NULL,"3cy",2,200
39014,NULL,"3cz",2,200
39015,NULL,"3c0",2,200
39016,NULL,"3c1",2,200
39017,NULL,"3c2",2,200
39018,NULL,"3c3",2,200
39019,NULL,"3c4",2,200
39020,NULL,"3c5",2,200
39021,NULL,"3c6",2,200
39022,NULL,"3c7",2,200
39023,NULL,"3c8",2,200
39024,NULL,"3c9",2,200
39025,NULL,"3da",2,200
39026,NULL,"3db",2,200
39027,NULL,"3dc",2,200
39028,NULL,"3dd",2,200
39029,NULL,"3de",2,200
39030,NULL,"3df",2,200
39031,NULL,"3dg",2,200
39032,NULL,"3dh",2,200
39033,NULL,"3di",2,200
39034,NULL,"3dj",2,200
39035,NULL,"3dk",2,200
39036,NULL,"3dl",2,200
39037,NULL,"3dm",2,200
39038,NULL,"3dn",2,200
39039,NULL,"3do",2,200
39040,NULL,"3dp",2,200
39041,NULL,"3dq",2,200
39042,NULL,"3dr",2,200
39043,NULL,"3ds",2,200
39044,NULL,"3dt",2,200
39045,NULL,"3du",2,200
39046,NULL,"3dv",2,200
39047,NULL,"3dw",2,200
39048,NULL,"3dx",2,200
39049,NULL,"3dy",2,200
39050,NULL,"3dz",2,200
39051,NULL,"3d0",2,200
39052,NULL,"3d1",2,200
39053,NULL,"3d2",2,200
39054,NULL,"3d3",2,200
39055,NULL,"3d4",2,200
39056,NULL,"3d5",2,200
39057,NULL,"3d6",2,200
39058,NULL,"3d7",2,200
39059,NULL,"3d8",2,200
39060,NULL,"3d9",2,200
39061,NULL,"3ea",2,200
39062,NULL,"3eb",2,200
39063,NULL,"3ec",2,200
39064,NULL,"3ed",2,200
39065,NULL,"3ee",2,200
39066,NULL,"3ef",2,200
39067,NULL,"3eg",2,200
39068,NULL,"3eh",2,200
39069,NULL,"3ei",2,200
39070,NULL,"3ej",2,200
39071,NULL,"3ek",2,200
39072,NULL,"3el",2,200
39073,NULL,"3em",2,200
39074,NULL,"3en",2,200
39075,NULL,"3eo",2,200
39076,NULL,"3ep",2,200
39077,NULL,"3eq",2,200
39078,NULL,"3er",2,200
39079,NULL,"3es",2,200
39080,NULL,"3et",2,200
39081,NULL,"3eu",2,200
39082,NULL,"3ev",2,200
39083,NULL,"3ew",2,200
39084,NULL,"3ex",2,200
39085,NULL,"3ey",2,200
39086,NULL,"3ez",2,200
39087,NULL,"3e0",2,200
39088,NULL,"3e1",2,200
39089,NULL,"3e2",2,200
39090,NULL,"3e3",2,200
39091,NULL,"3e4",2,200
39092,NULL,"3e5",2,200
39093,NULL,"3e6",2,200
39094,NULL,"3e7",2,200
39095,NULL,"3e8",2,200
39096,NULL,"3e9",2,200
39097,NULL,"3fa",2,200
39098,NULL,"3fb",2,200
39099,NULL,"3fc",2,200
39100,NULL,"3fd",2,200
39101,NULL,"3fe",2,200
39102,NULL,"3ff",2,200
39103,NULL,"3fg",2,200
39104,NULL,"3fh",2,200
39105,NULL,"3fi",2,200
39106,NULL,"3fj",2,200
39107,NULL,"3fk",2,200
39108,NULL,"3fl",2,200
39109,NULL,"3fm",2,200
39110,NULL,"3fn",2,200
39111,NULL,"3fo",2,200
39112,NULL,"3fp",2,200
39113,NULL,"3fq",2,200
39114,NULL,"3fr",2,200
39115,NULL,"3fs",2,200
39116,NULL,"3ft",2,200
39117,NULL,"3fu",2,200
39118,NULL,"3fv",2,200
39119,NULL,"3fw",2,200
39120,NULL,"3fx",2,200
39121,NULL,"3fy",2,200
39122,NULL,"3fz",2,200
39123,NULL,"3f0",2,200
39124,NULL,"3f1",2,200
39125,NULL,"3f2",2,200
39126,NULL,"3f3",2,200
39127,NULL,"3f4",2,200
39128,NULL,"3f5",2,200
39129,NULL,"3f6",2,200
39130,NULL,"3f7",2,200
39131,NULL,"3f8",2,200
39132,NULL,"3f9",2,200
39133,NULL,"3ga",2,200
39134,NULL,"3gb",2,200
39135,NULL,"3gc",2,200
39136,NULL,"3gd",2,200
39137,NULL,"3ge",2,200
39138,NULL,"3gf",2,200
39139,NULL,"3gg",2,200
39140,NULL,"3gh",2,200
39141,NULL,"3gi",2,200
39142,NULL,"3gj",2,200
39143,NULL,"3gk",2,200
39144,NULL,"3gl",2,200
39145,NULL,"3gm",2,200
39146,NULL,"3gn",2,200
39147,NULL,"3go",2,200
39148,NULL,"3gp",2,200
39149,NULL,"3gq",2,200
39150,NULL,"3gr",2,200
39151,NULL,"3gs",2,200
39152,NULL,"3gt",2,200
39153,NULL,"3gu",2,200
39154,NULL,"3gv",2,200
39155,NULL,"3gw",2,200
39156,NULL,"3gx",2,200
39157,NULL,"3gy",2,200
39158,NULL,"3gz",2,200
39159,NULL,"3g0",2,200
39160,NULL,"3g1",2,200
39161,NULL,"3g2",2,200
39162,NULL,"3g3",2,200
39163,NULL,"3g4",2,200
39164,NULL,"3g5",2,200
39165,NULL,"3g6",2,200
39166,NULL,"3g7",2,200
39167,NULL,"3g8",2,200
39168,NULL,"3g9",2,200
39169,NULL,"3ha",2,200
39170,NULL,"3hb",2,200
39171,NULL,"3hc",2,200
39172,NULL,"3hd",2,200
39173,NULL,"3he",2,200
39174,NULL,"3hf",2,200
39175,NULL,"3hg",2,200
39176,NULL,"3hh",2,200
39177,NULL,"3hi",2,200
39178,NULL,"3hj",2,200
39179,NULL,"3hk",2,200
39180,NULL,"3hl",2,200
39181,NULL,"3hm",2,200
39182,NULL,"3hn",2,200
39183,NULL,"3ho",2,200
39184,NULL,"3hp",2,200
39185,NULL,"3hq",2,200
39186,NULL,"3hr",2,200
39187,NULL,"3hs",2,200
39188,NULL,"3ht",2,200
39189,NULL,"3hu",2,200
39190,NULL,"3hv",2,200
39191,NULL,"3hw",2,200
39192,NULL,"3hx",2,200
39193,NULL,"3hy",2,200
39194,NULL,"3hz",2,200
39195,NULL,"3h0",2,200
39196,NULL,"3h1",2,200
39197,NULL,"3h2",2,200
39198,NULL,"3h3",2,200
39199,NULL,"3h4",2,200
39200,NULL,"3h5",2,200
39201,NULL,"3h6",2,200
39202,NULL,"3h7",2,200
39203,NULL,"3h8",2,200
39204,NULL,"3h9",2,200
39205,NULL,"3ia",2,200
39206,NULL,"3ib",2,200
39207,NULL,"3ic",2,200
39208,NULL,"3id",2,200
39209,NULL,"3ie",2,200
39210,NULL,"3if",2,200
39211,NULL,"3ig",2,200
39212,NULL,"3ih",2,200
39213,NULL,"3ii",2,200
39214,NULL,"3ij",2,200
39215,NULL,"3ik",2,200
39216,NULL,"3il",2,200
39217,NULL,"3im",2,200
39218,NULL,"3in",2,200
39219,NULL,"3io",2,200
39220,NULL,"3ip",2,200
39221,NULL,"3iq",2,200
39222,NULL,"3ir",2,200
39223,NULL,"3is",2,200
39224,NULL,"3it",2,200
39225,NULL,"3iu",2,200
39226,NULL,"3iv",2,200
39227,NULL,"3iw",2,200
39228,NULL,"3ix",2,200
39229,NULL,"3iy",2,200
39230,NULL,"3iz",2,200
39231,NULL,"3i0",2,200
39232,NULL,"3i1",2,200
39233,NULL,"3i2",2,200
39234,NULL,"3i3",2,200
39235,NULL,"3i4",2,200
39236,NULL,"3i5",2,200
39237,NULL,"3i6",2,200
39238,NULL,"3i7",2,200
39239,NULL,"3i8",2,200
39240,NULL,"3i9",2,200
39241,NULL,"3ja",2,200
39242,NULL,"3jb",2,200
39243,NULL,"3jc",2,200
39244,NULL,"3jd",2,200
39245,NULL,"3je",2,200
39246,NULL,"3jf",2,200
39247,NULL,"3jg",2,200
39248,NULL,"3jh",2,200
39249,NULL,"3ji",2,200
39250,NULL,"3jj",2,200
39251,NULL,"3jk",2,200
39252,NULL,"3jl",2,200
39253,NULL,"3jm",2,200
39254,NULL,"3jn",2,200
39255,NULL,"3jo",2,200
39256,NULL,"3jp",2,200
39257,NULL,"3jq",2,200
39258,NULL,"3jr",2,200
39259,NULL,"3js",2,200
39260,NULL,"3jt",2,200
39261,NULL,"3ju",2,200
39262,NULL,"3jv",2,200
39263,NULL,"3jw",2,200
39264,NULL,"3jx",2,200
39265,NULL,"3jy",2,200
39266,NULL,"3jz",2,200
39267,NULL,"3j0",2,200
39268,NULL,"3j1",2,200
39269,NULL,"3j2",2,200
39270,NULL,"3j3",2,200
39271,NULL,"3j4",2,200
39272,NULL,"3j5",2,200
39273,NULL,"3j6",2,200
39274,NULL,"3j7",2,200
39275,NULL,"3j8",2,200
39276,NULL,"3j9",2,200
39277,NULL,"3ka",2,200
39278,NULL,"3kb",2,200
39279,NULL,"3kc",2,200
39280,NULL,"3kd",2,200
39281,NULL,"3ke",2,200
39282,NULL,"3kf",2,200
39283,NULL,"3kg",2,200
39284,NULL,"3kh",2,200
39285,NULL,"3ki",2,200
39286,NULL,"3kj",2,200
39287,NULL,"3kk",2,200
39288,NULL,"3kl",2,200
39289,NULL,"3km",2,200
39290,NULL,"3kn",2,200
39291,NULL,"3ko",2,200
39292,NULL,"3kp",2,200
39293,NULL,"3kq",2,200
39294,NULL,"3kr",2,200
39295,NULL,"3ks",2,200
39296,NULL,"3kt",2,200
39297,NULL,"3ku",2,200
39298,NULL,"3kv",2,200
39299,NULL,"3kw",2,200
39300,NULL,"3kx",2,200
39301,NULL,"3ky",2,200
39302,NULL,"3kz",2,200
39303,NULL,"3k0",2,200
39304,NULL,"3k1",2,200
39305,NULL,"3k2",2,200
39306,NULL,"3k3",2,200
39307,NULL,"3k4",2,200
39308,NULL,"3k5",2,200
39309,NULL,"3k6",2,200
39310,NULL,"3k7",2,200
39311,NULL,"3k8",2,200
39312,NULL,"3k9",2,200
39313,NULL,"3la",2,200
39314,NULL,"3lb",2,200
39315,NULL,"3lc",2,200
39316,NULL,"3ld",2,200
39317,NULL,"3le",2,200
39318,NULL,"3lf",2,200
39319,NULL,"3lg",2,200
39320,NULL,"3lh",2,200
39321,NULL,"3li",2,200
39322,NULL,"3lj",2,200
39323,NULL,"3lk",2,200
39324,NULL,"3ll",2,200
39325,NULL,"3lm",2,200
39326,NULL,"3ln",2,200
39327,NULL,"3lo",2,200
39328,NULL,"3lp",2,200
39329,NULL,"3lq",2,200
39330,NULL,"3lr",2,200
39331,NULL,"3ls",2,200
39332,NULL,"3lt",2,200
39333,NULL,"3lu",2,200
39334,NULL,"3lv",2,200
39335,NULL,"3lw",2,200
39336,NULL,"3lx",2,200
39337,NULL,"3ly",2,200
39338,NULL,"3lz",2,200
39339,NULL,"3l0",2,200
39340,NULL,"3l1",2,200
39341,NULL,"3l2",2,200
39342,NULL,"3l3",2,200
39343,NULL,"3l4",2,200
39344,NULL,"3l5",2,200
39345,NULL,"3l6",2,200
39346,NULL,"3l7",2,200
39347,NULL,"3l8",2,200
39348,NULL,"3l9",2,200
39349,NULL,"3ma",2,200
39350,NULL,"3mb",2,200
39351,NULL,"3mc",2,200
39352,NULL,"3md",2,200
39353,NULL,"3me",2,200
39354,NULL,"3mf",2,200
39355,NULL,"3mg",2,200
39356,NULL,"3mh",2,200
39357,NULL,"3mi",2,200
39358,NULL,"3mj",2,200
39359,NULL,"3mk",2,200
39360,NULL,"3ml",2,200
39361,NULL,"3mm",2,200
39362,NULL,"3mn",2,200
39363,NULL,"3mo",2,200
39364,NULL,"3mp",2,200
39365,NULL,"3mq",2,200
39366,NULL,"3mr",2,200
39367,NULL,"3ms",2,200
39368,NULL,"3mt",2,200
39369,NULL,"3mu",2,200
39370,NULL,"3mv",2,200
39371,NULL,"3mw",2,200
39372,NULL,"3mx",2,200
39373,NULL,"3my",2,200
39374,NULL,"3mz",2,200
39375,NULL,"3m0",2,200
39376,NULL,"3m1",2,200
39377,NULL,"3m2",2,200
39378,NULL,"3m3",2,200
39379,NULL,"3m4",2,200
39380,NULL,"3m5",2,200
39381,NULL,"3m6",2,200
39382,NULL,"3m7",2,200
39383,NULL,"3m8",2,200
39384,NULL,"3m9",2,200
39385,NULL,"3na",2,200
39386,NULL,"3nb",2,200
39387,NULL,"3nc",2,200
39388,NULL,"3nd",2,200
39389,NULL,"3ne",2,200
39390,NULL,"3nf",2,200
39391,NULL,"3ng",2,200
39392,NULL,"3nh",2,200
39393,NULL,"3ni",2,200
39394,NULL,"3nj",2,200
39395,NULL,"3nk",2,200
39396,NULL,"3nl",2,200
39397,NULL,"3nm",2,200
39398,NULL,"3nn",2,200
39399,NULL,"3no",2,200
39400,NULL,"3np",2,200
39401,NULL,"3nq",2,200
39402,NULL,"3nr",2,200
39403,NULL,"3ns",2,200
39404,NULL,"3nt",2,200
39405,NULL,"3nu",2,200
39406,NULL,"3nv",2,200
39407,NULL,"3nw",2,200
39408,NULL,"3nx",2,200
39409,NULL,"3ny",2,200
39410,NULL,"3nz",2,200
39411,NULL,"3n0",2,200
39412,NULL,"3n1",2,200
39413,NULL,"3n2",2,200
39414,NULL,"3n3",2,200
39415,NULL,"3n4",2,200
39416,NULL,"3n5",2,200
39417,NULL,"3n6",2,200
39418,NULL,"3n7",2,200
39419,NULL,"3n8",2,200
39420,NULL,"3n9",2,200
39421,NULL,"3oa",2,200
39422,NULL,"3ob",2,200
39423,NULL,"3oc",2,200
39424,NULL,"3od",2,200
